cell_id,crime_count_total,crime_burglary,crime_robbery,crime_assault,streetlight_count,bus_count,pred_poisson,pred_nb,pred_rf,pred_llm,pred_gwr,gi_star,kde_intensity,id,gi_z
541,65,1,3,1,2,0,255.79465015401948,183.81786165753894,50.84,2593.3624388009016,2593.3624388009016,0.7557453455045864,1.5442334181154146e-09,541,
542,2069,201,105,115,130,0,1952.7240468633443,2032.8504469907812,2273.988,3009.134633053007,3009.134633053007,0.5735133226759825,1.5442334181268862e-09,542,
543,4081,308,206,323,221,1,3425.7376199997007,3810.50792238499,4300.38,3292.16461023107,3292.16461023107,1.100988771417832,1.544233425276582e-09,543,
544,7719,251,364,791,92,4,3098.083786002402,3225.0812038709296,8491.608,4025.522412793248,4025.522412793248,1.5901514035208277,1.544234053904166e-09,544,
545,2846,240,157,226,161,3,3818.781055877731,4178.356653671972,3109.656,4006.5520481909093,4006.5520481909093,0.7200866010798208,1.5442556673326055e-09,545,
546,5891,380,276,443,205,14,7387.138456112947,8507.004479728288,6265.784,6521.30765570939,6521.30765570939,0.6229989271838208,1.544485278755104e-09,546,
547,5053,359,346,393,237,8,6504.1159559654825,7516.469009167722,5273.252,4944.650669087192,4944.650669087192,0.9006491268705302,1.543745304958274e-09,547,
548,8171,562,401,721,307,3,5396.414368813585,6288.8506129481575,8358.26,4737.051957649752,4737.051957649752,1.5024814052232047,1.5236223937708323e-09,548,
549,6933,470,281,726,226,3,4579.085376314471,5178.910650373544,7445.04,4361.833936190131,4361.833936190131,1.8108674734537102,1.4382965464268778e-09,549,
550,4341,302,175,354,189,8,5761.539086549235,6512.736194921603,4595.836,5559.668617032131,5559.668617032131,0.6456013486199261,1.2630628994258677e-09,550,
551,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,1254.0434817818586,1254.0434817818586,-0.16290610150077708,1.1105854123538241e-09,551,
552,1015,1,18,21,0,2,220.0856363303651,145.28413510500246,801.46,552.0952628972589,552.0952628972589,-0.6529248859308979,1.1544609981758768e-09,552,
553,355,0,6,24,4,5,691.2016073751302,542.1399715885682,353.68,885.3165696024478,885.3165696024478,-0.6107593838199807,1.4718263097785286e-09,553,
554,611,9,18,37,19,4,1354.7575186618335,1212.8402849653041,618.724,846.6141705488653,846.6141705488653,-0.4920966712804249,1.5529501219089352e-09,554,
555,633,43,7,30,33,0,944.8438389262751,861.6551855274952,600.648,589.2575716084947,589.2575716084947,-0.43400673588497857,1.5457866242151703e-09,555,
556,190,18,2,6,48,0,1150.2271444555197,1087.261400504621,204.444,800.4384457488326,800.4384457488326,-0.3834937485845905,1.5436171394526328e-09,556,
557,2,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,331.0394482692766,331.0394482692766,-0.39740622390037533,1.5436027659323278e-09,557,
558,210,18,3,6,16,0,650.6417074138895,554.3340495745782,197.012,903.0174830362279,903.0174830362279,-0.1013059415641172,1.5438409075384894e-09,558,
559,139,12,3,14,18,0,690.7805266263006,594.991116025726,165.524,1465.4526111163163,1465.4526111163163,-0.06804442365530228,1.5441316470626382e-09,559,
560,2321,184,63,216,146,0,2077.6686331390074,2187.5222447519413,2404.692,3287.7746922328333,3287.7746922328333,0.4729582318551254,1.544238713990174e-09,560,
561,1925,98,89,168,119,2,2894.897846393528,3057.14209896317,2133.664,3785.922333555276,3785.922333555276,1.2472195888908197,1.5442374988059857e-09,561,
562,6344,280,334,539,204,4,4740.737286296361,5333.138031475261,6773.0,5553.007737002447,5553.007737002447,1.1872889259920545,1.5442337416807566e-09,562,
563,7313,365,394,538,122,5,3874.570248116199,4161.404890262924,7573.308,5354.706254593249,5354.706254593249,1.5363850373773638,1.5442334258597341e-09,563,
564,7569,361,241,741,229,5,5426.526829083944,6197.488503654076,7783.324,5505.650468752017,5505.650468752017,0.8524049432370238,1.544233418156786e-09,564,
565,4418,113,293,264,197,8,5890.860732104266,6685.926790419883,4126.512,5877.309361722537,5877.309361722537,0.9431998975286536,1.544233418104689e-09,565,
566,4623,291,310,341,336,6,7090.578540283891,8434.405081823845,4529.076,5416.738084337281,5416.738084337281,0.8054021804778493,1.5442334211945934e-09,566,
567,6001,315,374,454,186,5,4854.494946118881,5432.705661526222,6200.708,4543.457880423977,4543.457880423977,0.9881478947027276,1.5442337859724513e-09,567,
568,1266,79,28,108,31,2,1421.2889590006414,1318.3415625851776,1371.572,4114.580704422735,4114.580704422735,0.7621236803416692,1.5442519717922245e-09,568,
569,3776,239,162,324,113,4,3456.8691510835406,3671.202803072877,3946.964,4463.116217731121,4463.116217731121,0.5206459164760002,1.5445963285097421e-09,569,
570,4116,207,176,475,114,4,3473.156679722988,3691.6631281994414,4753.568,4903.154966513253,4903.154966513253,1.0435409502677297,1.5461986454206436e-09,570,
571,2607,172,102,213,242,2,4232.091549187997,4789.726679925121,2611.776,4307.896799878295,4307.896799878295,1.522172908747085,1.5343492425344918e-09,571,
572,14000,985,496,1157,86,4,2988.8528416355916,3091.0744167376242,14627.788,4000.374391773158,4000.374391773158,1.7719981578022248,1.4296571815162678e-09,572,
573,5489,475,213,459,76,3,2558.9925229749774,2602.839433875892,5561.796,3439.543031520078,3439.543031520078,1.290326858561575,1.1739431612978803e-09,573,
574,51,0,1,3,0,0,141.6115858519445,91.36275810818272,40.50448095238096,1450.5265450282564,1450.5265450282564,0.4471024315759437,8.351924235350497e-10,574,
575,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,450.4651000489255,450.4651000489255,-0.719019845584965,1.2798764395190141e-09,575,
576,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,440.6494054720475,440.6494054720475,-0.6019838224669473,1.5311198520886763e-09,576,
577,256,35,11,14,12,0,563.1669161315876,467.3396740818903,302.112,494.86767246920846,494.86767246920846,-0.4584498848244037,1.5493620431881591e-09,577,
578,986,130,46,54,61,0,1305.5291613920847,1262.893301622189,1100.928,914.909681987684,914.909681987684,-0.4502308224840016,1.5447238898303516e-09,578,
579,1569,165,52,129,114,2,2829.3406636478708,2975.456582951076,1760.664,2004.9413162539138,2004.9413162539138,-0.3862334360313912,1.5441951872042085e-09,579,
580,1900,246,71,120,98,0,1679.479829191692,1700.989706429241,2089.788,1889.4296554977284,1889.4296554977284,-0.06898619121514003,1.5441990553254709e-09,580,
581,4648,284,157,344,115,4,3489.3789352258273,3712.0588563373863,4555.868,2971.64595550108,2971.64595550108,0.33965531452172826,1.5442267867508396e-09,581,
582,2941,210,78,336,159,6,4748.588734467554,5250.338367080462,3182.936,4863.104129648805,4863.104129648805,0.3968890975900497,1.544239273122767e-09,582,
583,4292,294,188,342,91,4,3080.1097071618988,3202.970141816205,4565.84,4159.981076345085,4159.981076345085,0.9134914117774083,1.5442359343392575e-09,583,
584,3480,206,89,310,143,1,2713.783832012388,2893.0382845233453,3478.436,4402.630904467149,4402.630904467149,1.0802698851014019,1.5442336938276063e-09,584,
585,5227,340,204,467,221,4,4948.431556870777,5610.481618455752,5580.712,5882.285552714523,5882.285552714523,1.3917809093259137,1.5442334280613814e-09,585,
586,1894,162,54,183,72,5,2925.9986188641956,2985.7484742595284,2093.072,4590.805806428662,4590.805806428662,1.1990610204900263,1.5442334182194388e-09,586,
587,4145,236,140,394,87,4,3007.2941376626713,3113.6368439438966,4295.608,4136.408229171919,4136.408229171919,0.7694437827385899,1.5442334180968657e-09,587,
588,2164,185,156,102,62,0,1316.8203850297873,1275.8176373915958,2425.444,2457.2111877084726,2457.2111877084726,0.9724803071163364,1.5442334191835484e-09,588,
589,4552,292,186,367,262,0,2841.5117787885715,3167.526099682716,4657.808,4671.676544560964,4671.676544560964,0.7086569675126989,1.5442335752436424e-09,589,
590,1743,95,62,147,84,2,2404.5248815780005,2454.7859027269833,1790.128,4454.655038353513,4454.655038353513,0.5333169709174536,1.5442437882845467e-09,590,
591,2564,255,65,187,80,0,1507.5421709429586,1497.0738804155285,2524.232,4166.242662924144,4166.242662924144,0.3168816626201973,1.5445261168723514e-09,591,
592,4389,220,347,401,112,4,3440.515510610908,3650.6771070080467,4864.716,4417.098083957693,4417.098083957693,1.160619781002104,1.5473110696277076e-09,592,
593,5355,431,268,462,139,4,3861.037173708188,4183.94529942613,5613.596,4570.547935357825,4570.547935357825,1.2472195888908197,1.5495449115621463e-09,593,
594,5399,459,193,454,84,1,2043.4072913086843,2068.5441371126676,5570.044,3164.5218700246196,3164.5218700246196,1.6218290396244606,1.4711559243047707e-09,594,
595,6479,368,287,565,191,9,6044.368038670398,6854.519409773069,7294.028,6534.0092613231345,6534.0092613231345,1.6023087665660058,1.1700350980470192e-09,595,
596,3,0,0,0,0,1,187.03262230110175,122.42478887999447,1.2725219797043383,481.08880441767303,481.08880441767303,-0.653267346861748,1.1078486179460242e-09,596,
597,10,1,0,1,3,0,298.6311174498829,220.74613203231283,13.906890476190476,534.3914283006633,534.3914283006633,-0.6414952523637761,1.4448152556632124e-09,597,
598,1501,8,45,41,38,4,1940.7154000514709,1855.1054276706943,1258.344,1137.5119873730878,1137.5119873730878,-0.46666894716480584,1.5476041517909616e-09,598,
599,1648,144,77,123,137,5,4122.115556093986,4477.557413189619,1781.784,2215.0105168990067,2215.0105168990067,-0.4221918337706506,1.546048882423486e-09,599,
600,1141,116,61,84,228,4,5031.807561452957,5722.420995688768,1248.492,4194.7498270833985,4194.7498270833985,-0.41392996381389213,1.5443301619457923e-09,600,
601,1748,141,97,92,261,6,6192.123887093543,7185.924421031282,1937.308,5153.441464326455,5153.441464326455,-0.12031252322629721,1.5442344677967e-09,601,
602,5677,337,219,443,205,4,4753.169762100049,5349.678352319154,5680.712,4371.769246107969,4371.769246107969,0.41713710012656097,1.54423475915946e-09,602,
603,2097,181,83,169,127,0,1928.52708210555,2003.1010297702685,2195.804,3265.828564103347,3265.828564103347,0.7060028952986108,1.544235453368713e-09,603,
604,4476,278,103,372,205,0,2491.44484975444,2711.503904326841,4373.264,4411.915417737644,4411.915417737644,0.8991936679144171,1.5442343448958916e-09,604,
605,6543,324,272,473,136,2,3108.863333644883,3326.0675236617767,6552.992,4672.6041185810245,4672.6041185810245,1.1437107725413802,1.5442335636021638e-09,605,
606,5873,375,219,587,226,4,5008.107415172516,5690.566873364707,6258.548,5681.716405881696,5681.716405881696,1.470161654874228,1.5442334261711265e-09,606,
607,8188,465,438,642,260,4,5398.799557172855,6219.106135524436,8297.708,6420.92768306769,6420.92768306769,1.4507698046648418,1.5442334182541117e-09,607,
608,5163,290,143,434,71,0,1414.9416726571221,1388.9674508212602,5003.692,2912.389277247051,2912.389277247051,1.200773325144277,1.5442334180950881e-09,608,
609,6895,212,454,594,101,7,3931.9540715568055,4171.118226181431,7753.836,5274.20145851065,5274.20145851065,1.0032161756601314,1.5442334184230927e-09,609,
610,5411,259,314,442,232,10,6969.524914619241,8071.278938046323,5597.132,7061.497246648063,7061.497246648063,0.9076695759529572,1.5442334749986484e-09,610,
611,3694,239,180,348,382,9,8765.153738524794,10636.979454361714,3984.908,7284.871880488408,7284.871880488408,0.6878096583472,1.5442378342651714e-09,611,
612,3501,180,126,381,148,2,3252.5795763657616,3508.6188635383123,3778.748,4287.457775322086,4287.457775322086,0.10472711595856736,1.5443902916864258e-09,612,
613,3750,296,180,319,210,4,4814.918454491706,5431.946177371368,3939.852,4535.3967822625,4535.3967822625,1.0616057643700716,1.5465936390857915e-09,613,
614,9879,751,434,797,72,4,2719.535136383135,2764.5312496466045,9809.764,3683.077978537148,3683.077978537148,1.2464490517964077,1.555698599122945e-09,614,
615,5083,355,263,348,109,3,3100.5533145021946,3266.0288627993104,5017.312,4002.6311323356836,4002.6311323356836,1.3520982489636593,1.5232203481352187e-09,615,
616,5246,360,184,392,443,5,7731.524685314981,9418.761713315105,5352.44,6911.45759486023,6911.45759486023,1.042813220789673,1.2537696604070724e-09,616,
617,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,628.7702084510981,628.7702084510981,-0.6136703017322065,1.295771678551465e-09,617,
618,633,89,17,31,52,0,1199.8467639499459,1142.9331136520673,711.764,846.3510886902136,846.3510886902136,-0.4686380975171938,1.5261731789334747e-09,618,
619,1333,150,61,85,66,2,2115.4763102398465,2109.8426566004587,1487.188,1357.8267566014877,1357.8267566014877,-0.358494100632534,1.5479079621171976e-09,619,
620,155,19,5,13,12,0,563.1669161315876,467.3396740818903,201.404,612.0781762783726,612.0781762783726,-0.3989044904728445,1.5446749717575907e-09,620,
621,52,0,6,2,12,0,563.1669161315876,467.3396740818903,51.912,792.5125730117816,792.5125730117816,-0.1447128645493661,1.54424650289413e-09,621,
622,1133,39,76,129,32,5,1908.5063595946558,1801.491967673556,1898.38,2640.3427673689566,2640.3427673689566,0.4709890815027375,1.5442338493688686e-09,622,
623,7084,467,354,505,198,3,4265.8701330751755,4762.732961722807,6909.664,4541.514076955808,4541.514076955808,0.832242555933225,1.5442337606512947e-09,623,
624,4900,268,159,377,269,10,7544.891566814064,8864.904657422705,4713.82,6865.3805297656645,6865.3805297656645,0.9569411423790135,1.5442336101971168e-09,624,
625,6947,290,501,512,168,8,5409.55210129136,6044.969053818891,7675.428,6255.7514471882205,6255.7514471882205,1.3315934007290104,1.5442334622841485e-09,625,
626,5610,351,249,430,122,6,4121.854669238472,4441.258850554577,5912.056,5476.700580397246,5476.700580397246,1.2435381338841818,1.5442334219164043e-09,626,
627,6035,408,249,502,159,4,4148.737716142221,4555.011364163939,6214.968,5553.822023061527,5553.822023061527,1.5430630255289408,1.5442334182148523e-09,627,
628,4901,218,208,551,136,5,4106.0119351764415,4456.882900828592,5715.308,4978.089051160142,4978.089051160142,1.3086057107456985,1.5442334180950224e-09,628,
629,4289,234,273,298,117,10,4832.539268436677,5234.992295097143,4428.916,6217.7170684805205,6217.7170684805205,0.9443128955539165,1.5442334181713137e-09,629,
630,7068,580,349,599,206,7,5754.9153049288425,6544.0868455425925,7243.56,6052.817308568667,6052.817308568667,0.6480841903685897,1.5442334360809446e-09,630,
631,2913,164,124,268,124,5,3908.351952120676,4204.337558970056,3176.588,4500.735266497857,4500.735266497857,0.8663602261691651,1.544235096123328e-09,631,
632,46,0,0,0,1,0,205.6444167168567,142.01399742344125,7.58058784724048,2079.4504828239474,2079.4504828239474,0.4569053757215278,1.5443006244543482e-09,632,
633,2195,149,61,197,57,0,1259.4993594088155,1210.418258935066,2255.156,2747.0103988531923,2747.0103988531923,0.5067334411602156,1.5454166137091343e-09,633,
634,6020,439,276,553,156,4,4106.687858545826,4500.475650881703,6419.048,3917.0196119729853,3917.0196119729853,1.1738473344561886,1.5521068116922171e-09,634,
635,5882,496,285,407,232,4,5078.922878357546,5785.827407713666,5811.436,5081.739853000137,5081.739853000137,1.1868608498284923,1.5430851796613336e-09,635,
636,4174,352,146,314,72,4,2719.535136383135,2764.5312496466045,4198.552,3793.9537468705057,3793.9537468705057,0.5883675655516054,1.3527812875901128e-09,636,
637,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,2056.5143084349747,2056.5143084349747,0.6139237125162933,9.917225587693205e-10,637,
638,211,18,1,24,8,2,718.0869617512582,588.105455412478,267.564,734.7252463303616,734.7252463303616,-0.5475325344617831,1.2463647888873373e-09,638,
639,1140,128,22,50,98,0,1679.479829191692,1700.989706429241,1129.332,1441.3325392950192,1441.3325392950192,-0.4605902656422168,1.4781513006035715e-09,639,
640,1734,144,77,92,54,2,1902.2904474760587,1860.8301526172322,1807.744,1177.327744752783,1177.327744752783,-0.249291871307712,1.5471341649386737e-09,640,
641,1112,137,27,58,81,0,1517.530802222985,1508.8089905324548,1134.804,1253.7428264926293,1253.7428264926293,-0.2214669206761423,1.5455516071104325e-09,641,
642,1469,151,48,93,110,0,1786.147762009617,1829.450893755216,1626.172,2033.5942452143606,2033.5942452143606,-0.05241964368526712,1.5443042806804081e-09,642,
643,2595,254,111,179,165,0,2218.1398886778798,2363.44847693663,2736.392,3008.3122366757198,3008.3122366757198,0.4533951511803142,1.5442346049079996e-09,643,
644,3875,383,125,281,84,0,1547.1640375003424,1543.7061347140855,3955.704,2561.71731405043,2561.71731405043,1.03014216634822,1.5442334564547331e-09,644,
645,3158,185,76,230,80,0,1507.5421709429586,1497.0738804155285,2989.58,2937.2108205129502,2937.2108205129502,0.8033046072763925,1.5442334406755983e-09,645,
646,5116,314,126,392,146,0,2077.6686331390074,2187.5222447519413,4834.3,4049.1262302013665,4049.1262302013665,1.1771007132992646,1.5442334256681279e-09,646,
647,6199,429,287,515,312,2,4849.814247631871,5626.91521070388,6783.62,6014.413023481235,6014.413023481235,1.3797519691298041,1.5442334191163204e-09,647,
648,5671,411,208,511,219,3,4502.537515023283,5076.705477271764,5789.308,5675.95432105674,5675.95432105674,1.3738873256889965,1.5442334181456491e-09,648,
649,7924,207,405,637,74,5,2968.874731104308,3037.547031126963,8482.264,4073.061441489777,4073.061441489777,1.505221092670006,1.5442334180945395e-09,649,
650,3634,214,124,417,92,0,1623.90684092317,1634.6441225342346,3953.76,3212.2147262980316,3212.2147262980316,1.0006477186787561,1.5442334181065762e-09,650,
651,2510,115,137,233,100,5,3484.667086551659,3670.9488372780856,2759.468,4516.003988396131,4516.003988396131,0.4846019035040283,1.5442334225373456e-09,651,
652,2511,113,157,160,130,4,3725.400100343902,4010.7248278031725,2575.156,4004.9165802778075,4004.9165802778075,1.3265849096153284,1.5442339874146527e-09,652,
653,6834,312,414,565,351,8,8029.083232414056,9642.11712156394,7479.872,7655.775226521226,7655.775226521226,0.9482511962586924,1.5442610704870196e-09,653,
654,2315,194,101,170,70,9,3538.5063465161998,3639.522033804471,2601.456,4871.898153067812,4871.898153067812,0.6446595810600888,1.544744437350805e-09,654,
655,7353,424,278,638,97,4,3186.645819710413,3334.366679537575,7518.24,3269.8007702423865,3269.8007702423865,0.6060471111067413,1.5472830776124122e-09,655,
656,3271,300,134,216,78,4,2837.6422626158123,2907.041109633628,3332.052,2977.307103068948,2977.307103068948,1.0223939877877364,1.5362690158825382e-09,656,
657,6588,694,341,498,239,4,5160.484926476467,5895.844522211855,6680.772,5299.008520319429,5299.008520319429,0.2771561946415873,1.392762927444201e-09,657,
658,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,1600.6536015604993,1600.6536015604993,0.3615728140961341,1.115720086981752e-09,658,
659,169,14,2,7,11,2,838.340878844999,706.2534801502072,160.156,512.3960220830515,512.3960220830515,-0.6036105118884851,6.545643261668328e-10,659,
660,768,65,6,66,62,3,2297.0142757648923,2290.8092369065907,848.24,719.3062836291804,719.3062836291804,-0.5910678802961006,8.905621742014334e-10,660,
661,740,55,4,52,110,2,2775.941420449436,2909.1743322982643,718.748,728.499353738212,728.499353738212,-0.5427380814298818,9.670101267554758e-10,661,
662,861,62,8,39,84,1,2043.4072913086843,2068.5441371126676,785.872,589.2569430130698,589.2569430130698,-0.45224278045274574,9.731849314781674e-10,662,
663,1137,96,7,93,91,1,2132.321640965221,2175.3824235703587,1127.316,739.8336455000992,739.8336455000992,-0.4526280489999521,9.82034716663925e-10,663,
664,1291,75,9,98,93,0,1633.2815559213382,1645.8074577621258,1212.088,777.0559408466893,777.0559408466893,-0.5081923350303791,1.0349041120532766e-09,664,
665,702,70,3,53,35,1,1286.8827448135432,1197.3752588694406,749.008,863.0741994932326,863.0741994932326,-0.5724037595647707,1.2134498409507303e-09,665,
666,966,107,14,51,30,0,899.0181103493964,812.4650902440338,977.196,914.3197466640887,914.3197466640887,-0.4542547384214901,1.4352930351591294e-09,666,
667,1329,92,28,88,23,0,783.3319971013069,690.3567264096584,1323.86,905.9862210526672,905.9862210526672,-0.24526795537022344,1.5394599255309066e-09,667,
668,1881,193,74,85,46,3,1961.9144890302798,1901.1544458291273,1914.788,1576.1152871998675,1576.1152871998675,-0.1513052374682302,1.546617170212573e-09,668,
669,1413,112,46,102,101,0,1706.682386009085,1733.6124365055537,1426.716,1779.1307476502018,1779.1307476502018,0.049933367022553125,1.5444840642823346e-09,669,
670,5385,363,336,382,105,4,3324.114452579778,3505.098304173068,5440.236,3070.0065722675427,3070.0065722675427,0.6113980631512737,1.544240520795663e-09,670,
671,5566,500,271,455,167,4,4259.124421441713,4698.653093120925,5698.48,4085.9852643185422,4085.9852643185422,1.070766594270312,1.5442334867275655e-09,671,
672,5497,320,259,439,71,2,2199.0315024271567,2208.7220105879605,5629.112,3208.939992152467,3208.939992152467,1.1288993372821141,1.5442334198591434e-09,672,
673,4263,292,112,399,65,4,2575.9196108649116,2592.7614738369025,4398.488,3992.3727816542123,3992.3727816542123,0.7756936947266037,1.5442334188299397e-09,673,
674,5651,329,247,511,39,2,1602.656954163531,1519.4874511720689,6286.42,3804.0725436000603,3804.0725436000603,1.2338208049713104,1.5442334182466942e-09,674,
675,1319,112,57,96,52,1,1584.6901598550803,1531.5140221262334,1415.996,4096.367221948682,4096.367221948682,1.2891282453036002,1.544233418105693e-09,675,
676,5245,351,150,488,160,0,2181.927308901791,2317.8959507508603,5223.428,4810.745195669017,4810.745195669017,1.3314649778799423,1.5442334180935409e-09,676,
677,7169,333,205,844,106,0,1751.211920864718,1787.2189716328342,7789.892,3466.107100492969,3466.107100492969,1.0295856673355883,1.5442334180947095e-09,677,
678,2082,117,71,197,84,4,2951.6741343000504,3045.664539905,2347.46,3955.3488944886963,3955.3488944886963,0.3076780251036012,1.5442334188869525e-09,678,
679,6,0,0,2,5,0,371.45789529687306,285.72593332729303,11.011661904761906,2022.4511242175427,2022.4511242175427,1.0985487372855256,1.544233570479036e-09,679,
680,5837,452,179,493,198,0,2445.515820424131,2652.5031490433253,6002.824,4241.753062805688,4241.753062805688,1.708428847513177,1.5442439241170046e-09,680,
681,6060,558,205,473,222,0,2600.0760525672317,2851.837668381948,6175.996,3792.71060559028,3792.71060559028,0.9013340487322307,1.5444762359128624e-09,681,
682,2721,273,88,199,255,0,2800.5535319468504,3113.6142381324394,2854.38,4890.0234158760395,4890.0234158760395,0.5506540555417394,1.5454342543414932e-09,682,
683,3310,47,193,368,33,4,1802.5697681140887,1700.0079128871316,4267.44,2209.433478323238,2209.433478323238,0.28914232722134037,1.5309305474829024e-09,683,
684,101,8,5,12,20,0,729.0106454296615,634.1180184781077,146.172,1287.7606527121325,1287.7606527121325,0.028315520762641433,1.3985484401661462e-09,684,
685,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,1370.1543939684798,1370.1543939684798,0.05956508070271191,1.1434969438874844e-09,685,
686,405,36,4,21,11,3,940.9463966959148,797.4655561510154,414.128,607.9803248977341,607.9803248977341,-0.6074631973605485,1.000038807439281e-09,686,
687,971,77,5,58,71,2,2199.0315024271567,2208.7220105879605,934.344,643.3677382376942,643.3677382376942,-0.578525248703716,1.2324937136698457e-09,687,
688,769,35,17,68,77,4,2818.2530691681127,2883.570317716166,835.128,850.987815718909,850.987815718909,-0.48995629046261185,1.2589320617509426e-09,688,
